87900,9583790.000000
88200,9529640.000000
88500,9554380.000000
88800,9469410.000000
89100,10728270.000000
89400,9584290.000000
89700,9644480.000000
90000,9779810.000000
90300,9540820.000000
90600,9495540.000000
90900,10523030.000000
91200,9466150.000000
91500,9372090.000000
91800,9610070.000000
92100,9545780.000000
92400,9666420.000000
92700,9629940.000000
93000,9661090.000000
93300,9622960.000000
93600,9494170.000000
93900,10779990.000000
94200,9631390.000000
94500,9653560.000000
94800,9752910.000000
95100,9678990.000000
95400,9858550.000000
95700,11086540.000000
96000,9836690.000000
96300,9927680.000000
96600,9886740.000000
96900,9881020.000000
97200,10208400.000000
97500,9853490.000000
97800,9968940.000000
98100,9966470.000000
98400,9530340.000000
98700,10433290.000000
99000,9852470.000000
99300,9835730.000000
99600,9875950.000000
99900,9565360.000000
100200,10085760.000000
