50,66.633333
550,110.033333
1050,253.366667
1550,223.333333
2050,160.000000
2550,196.633333
3050,193.366667
3550,136.666667
4050,140.033333
4550,163.333333
5050,160.000000
5550,166.666667
6050,210.000000
6550,183.266667
7050,199.966667
7550,213.333333
8050,203.300000
8550,160.033333
9050,176.666667
9550,186.666667
10050,216.666667
10550,293.333333
11050,396.633333
11550,253.333333
12050,366.633333
12550,223.333333
13050,246.666667
13550,260.000000
14050,276.733333
14550,273.333333
15050,260.033333
15550,283.366667
16050,233.333333
16550,253.366667
17050,266.700000
17550,226.666667
18050,286.633333
18550,270.000000
19050,373.300000
19550,273.366667
20050,263.333333
20550,290.033333
21050,293.333333
21550,280.000000
22050,483.266667
22550,409.966667
23050,280.033333
23550,260.000000
24050,279.966667
24550,300.033333
25050,280.033333
25550,486.666667
26050,290.000000
26550,300.000000
27050,286.600000
27550,823.333333
28050,246.666667
28550,303.400000
29050,313.333333
29550,290.033333
30050,286.666667
30550,283.333333
31050,300.033333
31550,430.000000
32050,286.700000
32550,269.966667
33050,326.700000
33550,426.700000
34050,210.000000
34550,230.000000
35050,216.700000
35550,270.000000
36050,366.700000
36550,200.000000
37050,220.033333
37550,230.000000
38050,206.666667
38550,210.000000
39050,216.666667
39550,223.333333
40050,266.700000
40550,226.666667
41050,223.333333
41550,386.666667
42050,393.333333
42550,330.000000
43050,363.333333
43550,359.966667
44050,379.966667
44550,353.366667
45050,390.033333
45550,366.633333
46050,383.300000
46550,360.000000
47050,386.700000
47550,399.966667
48050,226.666667
48550,240.000000
49050,226.666667
49550,413.366667
50050,350.000000
50550,243.366667
51050,236.633333
51550,253.366667
52050,373.300000
52550,376.700000
53050,240.000000
53550,220.000000
54050,379.966667
54550,390.033333
55050,246.666667
55550,240.000000
56050,393.333333
56550,390.066667
57050,240.000000
57550,243.333333
58050,370.000000
58550,206.633333
59050,233.366667
59550,243.333333
60050,386.700000
60550,250.000000
61050,260.000000
61550,406.666667
62050,240.000000
62550,263.400000
63050,406.633333
63550,250.000000
64050,260.000000
64550,360.033333
65050,310.033333
65550,410.000000
66050,416.666667
66550,256.666667
67050,383.333333
67550,243.300000
68050,400.000000
68550,256.633333
69050,263.333333
69550,420.000000
70050,236.700000
70550,383.300000
71050,276.666667
71550,266.666667
72050,259.966667
72550,386.633333
73050,346.666667
73550,233.366667
74050,359.966667
74550,410.033333
75050,240.000000
75550,236.666667
76050,386.666667
76550,363.333333
77050,273.366667
77550,259.966667
78050,319.966667
78550,416.633333
79050,433.333333
79550,250.000000
80050,263.333333
80550,240.033333
81050,416.700000
81550,406.666667
82050,263.333333
82550,276.633333
83050,240.000000
83550,250.000000
84050,403.333333
84550,406.666667
85050,390.033333
85550,256.633333
86050,243.333333
86550,273.333333
87050,270.000000
87550,430.000000
88050,420.000000
88550,410.033333
89050,403.266667
89550,230.033333
90050,246.633333
90550,296.666667
91050,236.633333
91550,250.000000
92050,290.033333
92550,389.966667
93050,416.700000
93550,416.666667
94050,423.333333
94550,420.000000
95050,449.966667
95550,399.966667
96050,250.000000
96550,276.666667
97050,439.966667
97550,260.000000
98050,413.300000
98550,416.600000
99050,443.366667
99550,393.333333
